Model,Dataset,Task,Accuracy,F1_Macro,F1_Weighted,Train_Time_Min,Inference_TPS,Params_M,Memory_GB
FCN_TSC,PhonemeSpectra,TSC,0.1825,0.1602,0.1602,2.8094,34629.3570,0.2781,21.8704
GTWIDL,DSADS,HAR,0.5636,0.5483,0.5483,4439.5701,0.0184,0.0000,0.2574
GTWIDL,KU-HAR,HAR,0.4570,0.4034,0.4056,2758.4917,0.0555,0.0000,0.1863
GTWIDL,OPPORTUNITY,HAR,0.2368,0.0225,0.0906,13015.0618,0.0040,0.0000,0.3019
IF-ConvTransformer2,KU-HAR,HAR,0.9787,0.9841,0.9787,118.2399,4302.1750,0.5610,2.0466
IF-ConvTransformer2,UCI_HAR,HAR,0.9359,0.9378,0.9357,57.9424,3751.2345,0.5595,14.7944
InceptionTime,AtrialFibrillation,TSC,0.1333,0.1068,0.1068,0.2328,3428.0259,0.3000,0.1943
InceptionTime,Heartbeat,TSC,0.7659,0.6983,0.7617,0.8876,7262.2813,0.3112,0.9622
InceptionTime,LSST,TSC,0.4315,0.4136,0.4617,3.4174,26784.2856,0.3022,1.1244
InceptionTime,MotorImagery,TSC,0.5300,0.4350,0.4350,4.2921,1300.2933,0.3118,6.9002
InceptionTime,PEMS-SF,TSC,0.6763,0.6799,0.6841,1.9734,2477.0498,0.4851,16.5809
InceptionTime,PhonemeSpectra,TSC,0.2944,0.2805,0.2805,7.1639,16573.8221,0.3064,16.6129
MPTSNet,AtrialFibrillation,TSC,0.3333,0.1667,0.1667,0.1531,63.3755,22.1744,3.3606
MPTSNet,DSADS,HAR,0.8298,0.8261,0.8261,10.4197,344.2450,86.1082,9.0658
MPTSNet,Heartbeat,TSC,0.7220,0.4193,0.6054,0.9637,103.7451,116.6392,12.9408
MPTSNet,KU-HAR,HAR,0.7095,0.7196,0.6893,23.5035,341.3439,31.0599,13.0833
MPTSNet,LSST,TSC,0.6314,0.4929,0.6112,5.1290,436.2662,14.7021,1.1607
MPTSNet,MotorImagery,TSC,0.5900,0.5890,0.5890,12.2312,15.0795,11.7264,6.7406
MPTSNet,OPPORTUNITY,HAR,0.5786,0.4497,0.5695,9.8515,242.3455,65.6515,4.6402
MPTSNet,PAMAP2,HAR,0.6555,0.6290,0.6589,131.6077,78.7820,129.6536,20.6976
MPTSNet,PEMS-SF,TSC,0.6647,0.6139,0.6184,0.5881,513.4855,9.6325,15.3750
MPTSNet,PhonemeSpectra,TSC,0.1172,0.1095,0.1095,20.0678,160.2481,25.8432,4.3769
MPTSNet,REALDISP,HAR,0.0875,0.0049,0.0141,21.1402,141.1236,107.4333,5.3954
MPTSNet,UCI_HAR,HAR,0.6060,0.5926,0.5813,8.3047,519.8298,21.4124,9.5495
MSDL,AtrialFibrillation,TSC,0.4000,0.2865,0.2865,0.0641,1916.2573,1.2216,0.3980
MSDL,DSADS,HAR,0.8601,0.8599,0.8599,2.0400,10285.1101,1.2897,1.7848
MSDL,Heartbeat,TSC,0.7220,0.4193,0.6054,0.2790,5427.6518,1.3121,0.9697
MSDL,KU-HAR,HAR,0.8184,0.8650,0.8006,9.2554,9352.1235,1.2297,1.3954
MSDL,LSST,TSC,0.5008,0.3110,0.4277,0.8883,23313.0334,1.2292,0.8304
MSDL,MotorImagery,TSC,0.6100,0.6052,0.6052,2.6833,445.9687,1.3167,6.7215
MSDL,OPPORTUNITY,HAR,0.7666,0.6967,0.7669,1.0858,19743.5158,1.3939,0.4771
MSDL,PAMAP2,HAR,0.6970,0.7113,0.7054,16.4409,5613.3835,1.2681,2.3333
MSDL,PEMS-SF,TSC,0.7283,0.6831,0.6861,0.2958,4106.2685,1.0460,20.4157
MSDL,PhonemeSpectra,TSC,0.2669,0.2522,0.2522,3.4881,6106.3143,1.2401,2.4110
MSDL,REALDISP,HAR,0.0875,0.0049,0.0141,5.9300,4515.3663,1.4021,1.1909
MSDL,UCI_HAR,HAR,0.7903,0.8011,0.7924,2.2755,19964.9724,1.2282,8.4792
RepHAR,DSADS,HAR,0.8531,0.8532,0.8532,2.8463,54912.8225,0.0377,3.1177
RepHAR,KU-HAR,HAR,0.9208,0.9443,0.9205,5.1146,75717.2003,0.0338,0.1773
RepHAR,OPPORTUNITY,HAR,0.3998,0.2327,0.3039,1.8433,41927.4213,0.0440,3.1069
RepHAR,PAMAP2,HAR,0.5707,0.5666,0.5402,18.9630,21789.4387,0.0362,0.2585
RepHAR,REALDISP,HAR,0.0875,0.0049,0.0141,7.5340,20923.3018,0.0464,12.2280
RepHAR,UCI_HAR,HAR,0.9091,0.9119,0.9078,2.6964,40631.9796,0.0323,6.0810
RevTransformerAttentionHAR,DSADS,HAR,0.8149,0.8030,0.8030,15.9487,12861.5680,0.5639,2.0269
RevTransformerAttentionHAR,KU-HAR,HAR,0.9504,0.9631,0.9503,292.3098,1538.6828,0.5618,2.7632
RevTransformerAttentionHAR,OPPORTUNITY,HAR,0.7169,0.6257,0.7169,8.9586,14059.4577,0.5668,0.5224
RevTransformerAttentionHAR,PAMAP2,HAR,0.6986,0.6683,0.7003,175.0377,3218.2109,0.5630,7.1415
RevTransformerAttentionHAR,REALDISP,HAR,0.0875,0.0049,0.0141,41.9929,5254.3598,0.5705,2.0557
RevTransformerAttentionHAR,UCI_HAR,HAR,0.8941,0.8955,0.8944,17.4890,16524.0454,0.5591,2.0224
SAGOG,AtrialFibrillation,TSC,0.5333,0.4861,0.4861,0.5379,152.4470,0.1965,0.1808
SAGOG,DSADS,HAR,0.0386,0.0084,0.0084,349.1228,25.4801,0.1976,5.7578
SAGOG,Heartbeat,TSC,0.7220,0.4193,0.6054,17.0925,21.9042,0.0458,6.7618
SAGOG,KU-HAR,HAR,0.1765,0.0473,0.0828,494.5066,49.3485,0.1975,1.6036
SAGOG,LSST,TSC,0.3151,0.0342,0.1510,29.7402,152.0815,0.1973,0.1766
SAGOG,OPPORTUNITY,HAR,0.2368,0.0225,0.0906,366.2379,13.5583,0.1975,2.8814
SAGOG,PAMAP2,HAR,0.2230,0.1172,0.1571,5575.8483,15.7047,0.1975,6.7837
SAGOG,PhonemeSpectra,TSC,0.0256,0.0013,0.0013,102.8822,60.8265,0.1989,1.1860
SAGOG,REALDISP,HAR,0.0875,0.0049,0.0141,2563.2721,5.6678,0.1985,6.4910
SAGOG,UCI_HAR,HAR,0.2864,0.2041,0.2003,138.3515,145.5593,0.1967,0.8351
millet,AtrialFibrillation,TSC,0.0667,0.0556,0.0556,0.0000,762.8226,0.0000,0.0000
millet,DSADS,HAR,0.8145,0.7999,0.7999,0.0000,5974.6352,0.5305,0.0000
millet,Heartbeat,TSC,0.7756,0.7109,0.7716,0.0000,3706.1259,0.0000,0.0000
millet,KU-HAR,HAR,0.9676,0.9773,0.9677,0.0000,7172.8105,0.4367,0.0000
millet,LSST,TSC,0.6452,0.5166,0.6229,0.0000,10919.7377,0.0000,0.0000
millet,MotorImagery,TSC,0.5800,0.5716,0.5716,0.0000,249.0712,0.0000,0.0000
millet,OPPORTUNITY,HAR,0.8195,0.7576,0.8161,0.0000,5045.9953,0.6934,0.0000
millet,PAMAP2,HAR,0.6841,0.7072,0.6747,0.0000,5560.0485,0.4967,0.0000
millet,PEMS-SF,TSC,0.8035,0.8009,0.8007,0.0000,1151.9338,0.0000,0.0000
millet,PhonemeSpectra,TSC,0.3132,0.3117,0.3117,0.0000,3696.9423,0.0000,0.0000
millet,UCI_HAR,HAR,0.9420,0.9431,0.9422,0.0000,9536.0465,0.4352,0.0000
resnet,AtrialFibrillation,TSC,0.2000,0.1558,0.1558,0.1264,9831.9362,0.4791,0.1393
resnet,Heartbeat,TSC,0.7707,0.6991,0.7643,0.6032,10011.3211,0.5092,0.5510
resnet,LSST,TSC,0.4404,0.4229,0.4439,1.5466,71247.5799,0.4826,1.0908
resnet,MotorImagery,TSC,0.5700,0.5460,0.5460,3.8005,1231.7241,0.5066,3.6092
resnet,PEMS-SF,TSC,0.7052,0.7001,0.7046,2.3177,1474.4668,0.9717,12.2883
resnet,PhonemeSpectra,TSC,0.3299,0.3238,0.3238,11.2744,10451.7831,0.4884,16.3951
